Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Darick Holmes,2TM,RB,27.0,14.0,4.0,24.0,20.0,0.0,0.0,0.0,394.0,1.0,95.0,188.0,0.0,84.19999999999997,0.0,1.0,0.0
Eric Zeier,BAL,QB,26.0,10.0,4.0,0.0,0.0,1312.0,4.0,181.0,17.0,0.0,11.0,0.0,0.0,62.17999999999999,3.0,2.0,1.0
Aaron Craver,NOR,RB,30.0,16.0,10.0,47.0,33.0,0.0,0.0,1.0,180.0,2.0,45.0,214.0,2.0,94.4,0.0,2.0,1.0
Keith Poole,NOR,WR,24.0,15.0,4.0,51.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2.0,86.9,0.0,0.0,0.0
Stephen Alexander,WAS,TE,23.0,15.0,5.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,4.0,95.3,0.0,2.0,2.0
Kyle Brady,NYJ,TE,26.0,16.0,15.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,5.0,89.5,0.0,1.0,1.0
Terry Kirby,SFO,RB,28.0,9.0,0.0,19.0,16.0,28.0,1.0,1.0,258.0,3.0,48.0,134.0,0.0,78.32000000000002,0.0,0.0,0.0
Robert Brooks,GNB,WR,28.0,12.0,12.0,62.0,31.0,0.0,0.0,0.0,2.0,0.0,1.0,420.0,3.0,91.2,0.0,0.0,0.0
Dorsey Levens,GNB,RB,28.0,7.0,4.0,30.0,27.0,0.0,0.0,0.0,378.0,1.0,115.0,162.0,0.0,87.0,0.0,0.0,0.0
Tommy Vardell,DET,RB,29.0,14.0,9.0,24.0,14.0,0.0,0.0,0.0,37.0,6.0,18.0,143.0,1.0,72.0,0.0,1.0,1.0
Marcus Pollard,IND,TE,26.0,16.0,11.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,4.0,78.9,0.0,0.0,0.0
Albert Connell,WAS,WR,24.0,14.0,5.0,54.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,2.0,85.1,0.0,0.0,0.0
Derrick Mayes,GNB,WR,24.0,10.0,6.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,3.0,85.4,0.0,1.0,1.0
Jerome Pathon,IND,WR,23.0,16.0,15.0,106.0,50.0,0.0,0.0,0.0,-2.0,0.0,3.0,511.0,1.0,106.9,0.0,0.0,0.0
Mikhael Ricks,SDG,WR,24.0,16.0,9.0,85.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,2.0,85.0,0.0,1.0,1.0
Irv Smith,SFO,TE,27.0,16.0,8.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,5.0,81.6,0.0,0.0,0.0
Isaac Bruce,STL,WR,26.0,5.0,5.0,48.0,32.0,0.0,0.0,0.0,30.0,0.0,1.0,457.0,1.0,86.7,0.0,0.0,0.0
Mario Bates,ARI,RB,25.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,165.0,6.0,60.0,14.0,0.0,52.9,0.0,0.0,1.0
Jeff George,OAK,QB,31.0,8.0,7.0,0.0,0.0,1186.0,4.0,169.0,2.0,0.0,8.0,0.0,0.0,47.64,5.0,7.0,3.0
Jackie Harris,TEN,TE,30.0,16.0,16.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,2.0,96.2,0.0,0.0,0.0
Brandon Bennett,CIN,RB,25.0,14.0,1.0,12.0,8.0,0.0,0.0,0.0,243.0,2.0,77.0,153.0,0.0,59.6,0.0,1.0,0.0
Koy Detmer,PHI,QB,25.0,8.0,5.0,0.0,0.0,1011.0,5.0,181.0,20.0,0.0,7.0,0.0,0.0,52.44,5.0,1.0,0.0
Curtis Enis,CHI,RB,22.0,9.0,1.0,8.0,6.0,0.0,0.0,0.0,497.0,0.0,133.0,20.0,0.0,55.7,0.0,1.0,1.0
Johnny McWilliams,ARI,TE,26.0,16.0,15.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,4.0,78.4,0.0,0.0,0.0
Troy Drayton,MIA,TE,28.0,15.0,15.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,3.0,81.4,0.0,0.0,0.0
Derrick Mason,TEN,WR,24.0,16.0,0.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,3.0,76.3,0.0,1.0,0.0
Bill Schroeder,GNB,WR,27.0,13.0,3.0,48.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1.0,82.2,0.0,1.0,0.0
Christian Fauria,SEA,TE,27.0,16.0,15.0,44.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,84.7,0.0,1.0,1.0
Dave Moore,TAM,TE,29.0,16.0,16.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.0,71.5,0.0,1.0,1.0
Stephen Davis,WAS,RB,24.0,16.0,12.0,31.0,21.0,0.0,0.0,0.0,109.0,0.0,34.0,263.0,2.0,70.2,0.0,0.0,0.0
Marc Edwards,SFO,RB,24.0,16.0,10.0,32.0,22.0,0.0,0.0,0.0,94.0,1.0,22.0,218.0,2.0,71.2,0.0,0.0,0.0
William Henderson,GNB,RB,27.0,16.0,10.0,49.0,37.0,0.0,0.0,0.0,70.0,2.0,23.0,241.0,1.0,84.1,0.0,1.0,1.0
Greg Hill,STL,RB,26.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,240.0,4.0,40.0,6.0,0.0,49.6,0.0,0.0,0.0
Brad Johnson,MIN,QB,30.0,4.0,2.0,0.0,0.0,747.0,7.0,101.0,15.0,0.0,12.0,0.0,0.0,47.38,5.0,1.0,1.0
Steve Bono,STL,QB,36.0,6.0,2.0,0.0,0.0,807.0,5.0,136.0,13.0,0.0,10.0,0.0,0.0,39.58,4.0,4.0,3.0
Eric Green,BAL,TE,31.0,12.0,12.0,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,1.0,76.2,0.0,4.0,3.0
Michael Jackson,BAL,WR,29.0,13.0,12.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,85.7,0.0,1.0,0.0
Pete Mitchell,JAX,TE,27.0,16.0,16.0,63.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,2.0,86.3,0.0,0.0,0.0
James Allen,CHI,RB,23.0,6.0,2.0,14.0,8.0,0.0,0.0,0.0,270.0,1.0,58.0,77.0,1.0,54.7,0.0,1.0,0.0
Keith Byars,NYJ,RB,35.0,13.0,8.0,40.0,26.0,0.0,0.0,0.0,34.0,0.0,4.0,258.0,3.0,73.2,0.0,0.0,0.0
James McKnight,SEA,WR,26.0,14.0,3.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,2.0,67.6,0.0,0.0,0.0
Jeff Blake,CIN,QB,28.0,8.0,2.0,0.0,0.0,739.0,3.0,93.0,103.0,0.0,15.0,0.0,0.0,45.86,3.0,1.0,0.0
Damon Gibson,CIN,WR,23.0,16.0,0.0,27.0,19.0,0.0,0.0,0.0,9.0,0.0,1.0,258.0,3.0,63.7,0.0,3.0,0.0
Patrick Jeffers,DAL,WR,25.0,8.0,1.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,2.0,63.0,0.0,0.0,0.0
Wade Wilson,OAK,QB,39.0,5.0,3.0,0.0,0.0,568.0,7.0,88.0,24.0,0.0,7.0,0.0,0.0,43.12,4.0,1.0,1.0
Brett Bech,NOR,WR,27.0,16.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,3.0,58.4,0.0,0.0,0.0
Elvis Grbac,KAN,QB,28.0,8.0,6.0,0.0,0.0,1142.0,5.0,188.0,27.0,0.0,7.0,0.0,0.0,42.38000000000001,12.0,1.0,1.0
Anthony Johnson,CAR,RB,31.0,16.0,2.0,35.0,27.0,0.0,0.0,0.0,135.0,0.0,36.0,242.0,1.0,68.7,0.0,3.0,1.0
James Stewart,JAX,RB,27.0,3.0,3.0,8.0,6.0,0.0,0.0,0.0,217.0,2.0,53.0,42.0,1.0,47.9,0.0,2.0,1.0
Danny Wuerffel,NOR,QB,24.0,5.0,4.0,0.0,0.0,695.0,5.0,119.0,60.0,0.0,11.0,0.0,0.0,43.8,5.0,1.0,0.0
Frank Reich,DET,QB,37.0,6.0,2.0,0.0,0.0,768.0,5.0,110.0,3.0,0.0,6.0,0.0,0.0,41.02,4.0,2.0,1.0
Mark Carrier,CAR,WR,33.0,16.0,1.0,51.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,2.0,61.1,0.0,0.0,0.0
Bob Christian,ATL,RB,30.0,14.0,11.0,28.0,19.0,0.0,0.0,0.0,21.0,2.0,8.0,214.0,1.0,58.5,0.0,1.0,1.0
Travis Jervey,GNB,RB,26.0,8.0,5.0,12.0,9.0,0.0,0.0,0.0,325.0,1.0,83.0,33.0,0.0,50.8,0.0,0.0,0.0
Tony McGee,CIN,TE,27.0,16.0,16.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,1.0,64.3,0.0,0.0,0.0
Troy Brown,NWE,WR,27.0,10.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,1.0,63.6,0.0,0.0,0.0
William Floyd,CAR,RB,26.0,16.0,13.0,37.0,24.0,0.0,0.0,1.0,71.0,3.0,28.0,123.0,1.0,63.40000000000001,1.0,1.0,1.0
Terry Mickens,OAK,WR,27.0,16.0,2.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,1.0,64.6,0.0,0.0,0.0
Az-Zahir Hakim,STL,WR,21.0,9.0,4.0,45.0,20.0,0.0,0.0,0.0,30.0,1.0,2.0,247.0,1.0,57.7,0.0,1.0,1.0
Roosevelt Potts,BAL,RB,27.0,16.0,15.0,38.0,30.0,0.0,0.0,0.0,115.0,0.0,36.0,168.0,2.0,62.3,0.0,4.0,4.0
Kevin Dyson,TEN,WR,23.0,13.0,9.0,48.0,21.0,0.0,0.0,0.0,4.0,0.0,1.0,263.0,2.0,59.7,0.0,0.0,0.0
Rodney Peete,PHI,QB,32.0,5.0,4.0,0.0,0.0,758.0,2.0,129.0,30.0,1.0,5.0,0.0,0.0,37.32,4.0,1.0,1.0
Will Blackwell,PIT,WR,23.0,16.0,1.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,67.7,0.0,1.0,0.0
Ken Dilger,IND,TE,27.0,16.0,16.0,48.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1.0,67.3,0.0,0.0,0.0
Sam Gash,BUF,RB,29.0,16.0,13.0,21.0,19.0,0.0,0.0,0.0,32.0,0.0,11.0,165.0,3.0,56.7,0.0,0.0,0.0
Jacquez Green,TAM,WR,22.0,12.0,1.0,36.0,14.0,0.0,0.0,0.0,12.0,0.0,3.0,251.0,2.0,50.3,0.0,5.0,1.0
Robert Holcombe,STL,RB,23.0,13.0,6.0,11.0,6.0,0.0,0.0,0.0,230.0,2.0,98.0,34.0,0.0,44.4,0.0,0.0,0.0
Ryan Leaf,SDG,QB,22.0,10.0,9.0,0.0,0.0,1289.0,2.0,245.0,80.0,0.0,27.0,0.0,0.0,29.56,15.0,8.0,4.0
Sherman Williams,DAL,RB,25.0,16.0,2.0,14.0,11.0,0.0,0.0,0.0,220.0,1.0,64.0,104.0,0.0,49.4,0.0,0.0,0.0
Raymont Harris,GNB,RB,28.0,8.0,3.0,11.0,10.0,0.0,0.0,0.0,228.0,1.0,79.0,68.0,0.0,41.6,0.0,3.0,2.0
Eric Bjornson,DAL,TE,27.0,16.0,4.0,27.0,15.0,0.0,0.0,0.0,7.0,1.0,1.0,218.0,1.0,49.5,0.0,0.0,0.0
Robert Chancey,CHI,RB,26.0,16.0,1.0,15.0,11.0,0.0,0.0,0.0,122.0,2.0,29.0,102.0,0.0,45.4,0.0,2.0,0.0
Glenn Foley,NYJ,QB,28.0,5.0,3.0,0.0,0.0,749.0,4.0,108.0,-11.0,0.0,5.0,0.0,0.0,30.86,6.0,1.0,1.0
Chris Gedney,ARI,TE,28.0,16.0,3.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,53.1,0.0,1.0,1.0
Damon Jones,JAX,TE,24.0,16.0,7.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4.0,41.0,0.0,1.0,0.0
Ryan Thelwell,SDG,WR,25.0,6.0,3.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,48.8,0.0,0.0,0.0
Kevin Turner,PHI,RB,29.0,16.0,15.0,59.0,34.0,0.0,0.0,0.0,94.0,0.0,20.0,232.0,0.0,64.60000000000001,0.0,1.0,1.0
Richard Huntley,PIT,RB,26.0,16.0,1.0,6.0,3.0,0.0,0.0,0.0,242.0,1.0,55.0,18.0,0.0,29.0,0.0,5.0,3.0
Eric Metcalf,ARI,WR,30.0,16.0,3.0,49.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,61.4,0.0,5.0,1.0
Jerald Moore,STL,RB,24.0,11.0,4.0,12.0,9.0,0.0,0.0,0.0,137.0,2.0,55.0,60.0,0.0,38.7,0.0,3.0,1.0
Derek Loville,DEN,RB,30.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,161.0,2.0,53.0,29.0,0.0,33.0,0.0,0.0,0.0
Jonathan Quinn,JAX,QB,23.0,4.0,2.0,0.0,0.0,387.0,2.0,64.0,77.0,1.0,11.0,0.0,0.0,29.18,3.0,3.0,1.0
Karl Williams,TAM,WR,27.0,13.0,6.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0,52.2,0.0,0.0,0.0
Troy Davis,NOR,RB,23.0,14.0,2.0,21.0,16.0,0.0,0.0,0.0,143.0,1.0,55.0,99.0,0.0,46.2,0.0,1.0,0.0
Eddie Kennison,STL,WR,25.0,16.0,13.0,51.0,17.0,0.0,0.0,0.0,9.0,0.0,2.0,234.0,1.0,43.3,0.0,4.0,2.0
David LaFleur,DAL,TE,24.0,13.0,13.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,2.0,49.6,0.0,1.0,0.0
Jamie Asher,WAS,TE,26.0,9.0,7.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,57.4,0.0,0.0,0.0
Chris Fuamatu-Ma'afala,PIT,RB,21.0,12.0,0.0,12.0,9.0,0.0,0.0,0.0,30.0,2.0,7.0,84.0,1.0,38.4,0.0,0.0,0.0
Howard Griffith,DEN,RB,31.0,14.0,13.0,30.0,15.0,0.0,0.0,0.0,13.0,0.0,4.0,97.0,3.0,44.0,0.0,0.0,0.0
Bobby Hoying,PHI,QB,26.0,8.0,7.0,0.0,0.0,961.0,0.0,224.0,84.0,0.0,22.0,0.0,0.0,24.84,9.0,6.0,2.0
J.T. Thomas,STL,WR,27.0,16.0,0.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,48.7,0.0,0.0,0.0
Ryan Wetnight,CHI,TE,28.0,15.0,4.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,49.8,0.0,1.0,1.0
Mark Bruener,PIT,TE,26.0,16.0,16.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,2.0,46.7,0.0,0.0,0.0
Quinn Early,BUF,WR,33.0,16.0,2.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,46.7,0.0,0.0,0.0
Kevin Lockett,KAN,WR,24.0,13.0,3.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,47.1,0.0,2.0,0.0
Rodney Thomas,TEN,RB,25.0,11.0,0.0,8.0,6.0,0.0,0.0,0.0,100.0,2.0,24.0,55.0,0.0,33.5,0.0,0.0,0.0
Ty Detmer,SFO,QB,31.0,16.0,1.0,0.0,0.0,312.0,4.0,38.0,7.0,0.0,8.0,0.0,0.0,23.18,3.0,1.0,0.0
Ahman Green,SEA,RB,21.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,209.0,1.0,35.0,2.0,0.0,28.1,0.0,1.0,1.0
Ty Hallock,CHI,RB,27.0,16.0,10.0,35.0,25.0,0.0,0.0,0.0,41.0,1.0,13.0,166.0,0.0,47.7,0.0,3.0,2.0
Lonnie Johnson,BUF,TE,27.0,16.0,16.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,38.6,0.0,1.0,1.0
Jonathan Linton,BUF,RB,24.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,195.0,1.0,45.0,10.0,0.0,27.5,0.0,0.0,0.0
Sedrick Shaw,NWE,RB,25.0,13.0,1.0,11.0,6.0,0.0,0.0,0.0,236.0,0.0,48.0,30.0,0.0,30.6,0.0,2.0,1.0
Hines Ward,PIT,WR,22.0,16.0,0.0,33.0,15.0,17.0,0.0,1.0,13.0,0.0,1.0,246.0,0.0,41.58,0.0,0.0,0.0
Ray Zellars,NOR,RB,25.0,11.0,7.0,16.0,10.0,0.0,0.0,0.0,162.0,1.0,56.0,50.0,0.0,35.2,0.0,2.0,1.0
Joe Horn,KAN,WR,26.0,16.0,1.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,198.0,1.0,35.8,0.0,2.0,2.0
Ed Perry,MIA,TE,24.0,14.0,5.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,50.5,0.0,0.0,0.0
Derrick Cullors,NWE,RB,26.0,16.0,0.0,25.0,14.0,0.0,0.0,0.0,48.0,0.0,18.0,146.0,1.0,39.4,0.0,1.0,0.0
Willie Green,DEN,WR,32.0,15.0,1.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1.0,41.4,0.0,0.0,0.0
Errict Rhett,BAL,RB,28.0,13.0,2.0,14.0,11.0,0.0,0.0,0.0,180.0,0.0,44.0,65.0,0.0,35.5,0.0,0.0,0.0
Jon Ritchie,OAK,RB,24.0,15.0,10.0,47.0,29.0,0.0,0.0,0.0,23.0,0.0,9.0,225.0,0.0,51.8,0.0,2.0,1.0
Freddie Solomon,PHI,WR,26.0,16.0,1.0,48.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,44.3,0.0,0.0,1.0
Steve DeBerg,ATL,QB,44.0,8.0,1.0,0.0,0.0,369.0,3.0,59.0,-10.0,0.0,8.0,0.0,0.0,21.76,1.0,2.0,1.0
E.G. Green,IND,WR,23.0,11.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,38.7,0.0,0.0,0.0
Bernie Parmalee,MIA,RB,31.0,15.0,0.0,25.0,21.0,0.0,0.0,0.0,20.0,0.0,8.0,221.0,0.0,45.1,0.0,2.0,0.0
Russell Copeland,2TM,WR,27.0,14.0,1.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,41.2,0.0,1.0,1.0
Jamie Martin,JAX,QB,28.0,4.0,1.0,0.0,0.0,355.0,2.0,45.0,8.0,0.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0
Brian Milne,CIN,RB,25.0,14.0,14.0,39.0,26.0,0.0,0.0,0.0,41.0,1.0,10.0,124.0,0.0,48.5,0.0,0.0,0.0
Daimon Shelton,JAX,RB,26.0,14.0,8.0,15.0,10.0,0.0,0.0,0.0,95.0,1.0,30.0,79.0,0.0,33.4,0.0,0.0,0.0
Lamont Warren,IND,RB,25.0,12.0,2.0,17.0,11.0,0.0,0.0,0.0,61.0,1.0,25.0,44.0,1.0,33.5,0.0,0.0,0.0
Tavian Banks,JAX,RB,24.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,140.0,1.0,26.0,20.0,0.0,26.0,0.0,2.0,0.0
Vincent Brisby,NWE,WR,27.0,6.0,1.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,28.6,0.0,0.0,0.0
Greg Clark,SFO,TE,26.0,13.0,9.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,30.4,0.0,0.0,0.0
Derrick Harris,STL,RB,26.0,16.0,14.0,17.0,12.0,0.0,0.0,0.0,38.0,0.0,14.0,57.0,2.0,33.5,0.0,1.0,0.0
Matthew Hatchette,MIN,WR,24.0,5.0,0.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,36.6,0.0,0.0,0.0
Patrick Johnson,BAL,WR,22.0,13.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,33.9,0.0,1.0,0.0
Randy Jordan,OAK,RB,28.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,159.0,1.0,47.0,2.0,0.0,23.1,0.0,1.0,1.0
Todd Kinchen,ATL,WR,29.0,11.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,30.70000000000001,0.0,2.0,1.0
Alonzo Mayes,CHI,TE,23.0,16.0,16.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,38.7,0.0,2.0,2.0
Ron Rivers,DET,RB,27.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,102.0,1.0,19.0,58.0,0.0,25.0,0.0,0.0,0.0
Jerald Sowell,NYJ,RB,24.0,16.0,2.0,12.0,10.0,0.0,0.0,0.0,164.0,0.0,40.0,59.0,0.0,28.3,0.0,2.0,2.0
Mack Strong,SEA,RB,27.0,16.0,5.0,14.0,8.0,0.0,0.0,0.0,47.0,0.0,15.0,48.0,2.0,25.5,0.0,2.0,2.0
James Thrash,WAS,WR,23.0,10.0,1.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1.0,32.3,0.0,0.0,0.0
Eric Bieniemy,CIN,RB,29.0,16.0,0.0,35.0,27.0,0.0,0.0,0.0,56.0,0.0,17.0,153.0,0.0,45.9,0.0,1.0,1.0
Charles Evans,MIN,RB,31.0,16.0,8.0,13.0,12.0,0.0,0.0,0.0,67.0,1.0,23.0,84.0,0.0,33.099999999999994,0.0,0.0,0.0
John Friesz,SEA,QB,31.0,6.0,1.0,0.0,0.0,409.0,2.0,49.0,5.0,0.0,5.0,0.0,0.0,20.86,2.0,0.0,0.0
Lovett Purnell,NWE,TE,26.0,16.0,5.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,33.2,0.0,0.0,0.0
David Sloan,DET,TE,26.0,10.0,2.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,31.6,0.0,0.0,0.0
Scott Zolak,NWE,QB,31.0,6.0,2.0,0.0,0.0,371.0,3.0,75.0,0.0,0.0,5.0,0.0,0.0,18.84,3.0,1.0,1.0
Luther Broughton,CAR,TE,24.0,16.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,24.2,0.0,1.0,1.0
Stanley Pritchett,MIA,RB,25.0,16.0,12.0,30.0,17.0,0.0,0.0,0.0,19.0,1.0,6.0,97.0,0.0,34.599999999999994,0.0,0.0,0.0
Roland Williams,STL,TE,23.0,13.0,9.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,35.4,0.0,0.0,0.0
Scott Mitchell,DET,QB,30.0,2.0,2.0,0.0,0.0,452.0,1.0,75.0,30.0,0.0,7.0,0.0,0.0,17.08,3.0,1.0,1.0
Tremayne Stephens,SDG,RB,22.0,13.0,1.0,6.0,2.0,0.0,0.0,0.0,122.0,1.0,35.0,9.0,0.0,21.1,0.0,1.0,0.0
Brian Blades,SEA,WR,33.0,16.0,6.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,31.4,0.0,1.0,1.0
David Patten,NYG,WR,24.0,12.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,28.9,0.0,0.0,0.0
Walter Rasby,DET,TE,26.0,16.0,16.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,32.9,0.0,0.0,0.0
Tony Richardson,KAN,RB,27.0,14.0,1.0,3.0,2.0,0.0,0.0,0.0,45.0,2.0,20.0,13.0,0.0,19.8,0.0,0.0,0.0
James Roe,BAL,WR,25.0,10.0,3.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,25.5,0.0,0.0,0.0
Tony Carter,NWE,RB,26.0,11.0,7.0,25.0,18.0,0.0,0.0,0.0,3.0,0.0,2.0,166.0,0.0,34.9,0.0,0.0,0.0
James Hundon,CIN,WR,27.0,9.0,3.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,27.2,0.0,0.0,0.0
Willie Jackson,CIN,WR,27.0,8.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,23.5,0.0,0.0,0.0
Paul Justin,CIN,QB,30.0,5.0,3.0,0.0,0.0,426.0,1.0,63.0,2.0,0.0,1.0,0.0,0.0,15.239999999999998,3.0,0.0,0.0
Chris Thomas,WAS,WR,27.0,14.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,31.3,0.0,0.0,0.0
Mike Archie,TEN,RB,26.0,16.0,0.0,5.0,5.0,18.0,1.0,2.0,24.0,1.0,6.0,25.0,0.0,16.619999999999994,0.0,3.0,2.0
Brian Kozlowski,ATL,TE,28.0,16.0,4.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,26.3,0.0,0.0,0.0
Mike Tomczak,PIT,QB,36.0,16.0,0.0,0.0,0.0,204.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,8.16,2.0,2.0,2.0
Jay Graham,BAL,RB,23.0,5.0,1.0,10.0,5.0,0.0,0.0,0.0,109.0,0.0,35.0,41.0,0.0,20.0,0.0,0.0,0.0
Brice Hunter,TAM,WR,24.0,10.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,17.3,0.0,0.0,0.0
Joe Jurevicius,NYG,WR,24.0,14.0,1.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,23.6,0.0,0.0,0.0
Pete Chryplewicz,DET,TE,24.0,16.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,16.0,0.0,1.0,1.0
Daryl Johnston,DAL,RB,32.0,16.0,13.0,23.0,18.0,0.0,0.0,0.0,17.0,0.0,8.0,60.0,1.0,31.7,0.0,0.0,0.0
Fred McAfee,PIT,RB,30.0,14.0,0.0,13.0,9.0,0.0,0.0,0.0,111.0,0.0,18.0,27.0,0.0,22.8,0.0,0.0,0.0
Stepfret Williams,CIN,WR,25.0,5.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,20.1,0.0,0.0,0.0
Fabien Bownes,CHI,WR,26.0,16.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,17.9,0.0,0.0,0.0
Jason Dunn,PHI,TE,25.0,10.0,10.0,30.0,18.0,0.0,0.0,0.0,-5.0,0.0,1.0,132.0,0.0,30.7,0.0,1.0,0.0
George Jones,JAX,RB,25.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,121.0,0.0,39.0,9.0,0.0,14.0,0.0,0.0,0.0
